idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,gt_label
4035,2,42.377117,20230217142625446,None,0,78,175,117,196,92,30,104,86,MapRecord[{gt_label=close}]
4036,2,42.38715,20230217142625456,None,0,78,175,117,196,92,30,104,86,MapRecord[{gt_label=close}]
4037,2,42.397095,20230217142625466,None,0,78,177,117,211,101,27,106,86,MapRecord[{gt_label=close}]
4038,2,42.40748,20230217142625476,None,0,78,177,117,211,101,27,106,86,MapRecord[{gt_label=close}]
4039,2,42.417114,20230217142625486,None,0,82,171,123,198,101,29,88,83,MapRecord[{gt_label=close}]
4040,2,42.427135,20230217142625496,None,0,82,171,123,198,101,29,88,83,MapRecord[{gt_label=close}]
4041,2,42.437107,20230217142625506,None,0,76,160,128,201,96,28,84,98,MapRecord[{gt_label=close}]
4042,2,42.44715,20230217142625516,None,0,76,160,128,201,96,28,84,98,MapRecord[{gt_label=close}]
4043,2,42.457104,20230217142625526,None,0,70,150,130,159,87,31,46,87,MapRecord[{gt_label=close}]
4044,2,42.467136,20230217142625536,None,0,70,150,130,159,87,31,46,87,MapRecord[{gt_label=close}]
4045,2,42.477116,20230217142625546,None,0,62,147,132,157,105,35,45,82,MapRecord[{gt_label=close}]
4046,2,42.487156,20230217142625556,None,0,62,147,132,157,105,35,45,82,MapRecord[{gt_label=close}]
4047,2,42.497147,20230217142625566,None,0,70,143,132,124,101,39,67,82,MapRecord[{gt_label=close}]
4048,2,42.50711,20230217142625576,None,0,70,143,132,124,101,39,67,82,MapRecord[{gt_label=close}]
4049,2,42.51709,20230217142625586,None,0,70,143,132,124,101,39,67,82,MapRecord[{gt_label=close}]
4050,2,42.52713,20230217142625596,None,0,63,169,134,130,105,39,68,94,MapRecord[{gt_label=close}]
4051,2,42.537117,20230217142625606,None,0,68,173,158,155,121,43,70,72,MapRecord[{gt_label=close}]
4052,2,42.547104,20230217142625616,None,0,68,173,158,155,121,43,70,72,MapRecord[{gt_label=close}]
4053,2,42.557095,20230217142625626,None,0,71,179,186,172,134,41,84,68,MapRecord[{gt_label=close}]
4054,2,42.567146,20230217142625636,None,0,71,179,186,172,134,41,84,68,MapRecord[{gt_label=close}]
4055,2,42.577103,20230217142625646,None,0,71,179,186,172,134,41,84,68,MapRecord[{gt_label=close}]
4056,2,42.587093,20230217142625656,None,0,69,222,210,173,132,48,86,68,MapRecord[{gt_label=close}]
4057,2,42.597084,20230217142625666,None,0,67,238,215,184,136,48,73,75,MapRecord[{gt_label=close}]
4058,2,42.60708,20230217142625676,None,0,67,238,215,184,136,48,73,75,MapRecord[{gt_label=close}]
4059,2,42.617096,20230217142625686,None,0,70,252,217,209,137,52,75,77,MapRecord[{gt_label=close}]
4060,2,42.62711,20230217142625696,None,0,70,252,217,209,137,52,75,77,MapRecord[{gt_label=close}]
4061,2,42.63709,20230217142625706,None,0,70,252,217,209,137,52,75,77,MapRecord[{gt_label=close}]
4062,2,42.647087,20230217142625716,None,0,63,236,200,207,137,54,76,85,MapRecord[{gt_label=close}]
4063,2,42.6571,20230217142625726,None,0,60,241,202,201,138,56,72,83,MapRecord[{gt_label=close}]
4064,2,42.667095,20230217142625736,None,0,60,241,202,201,138,56,72,83,MapRecord[{gt_label=close}]
4065,2,42.677124,20230217142625746,None,0,62,219,172,210,144,51,69,89,MapRecord[{gt_label=close}]
4066,2,42.687103,20230217142625756,None,0,62,219,172,210,144,51,69,89,MapRecord[{gt_label=close}]
4067,2,42.697094,20230217142625766,None,0,62,219,172,210,144,51,69,89,MapRecord[{gt_label=close}]
4068,2,42.70709,20230217142625776,None,0,60,246,166,234,152,48,64,101,MapRecord[{gt_label=close}]
4069,2,42.717083,20230217142625786,None,0,58,216,195,211,145,43,76,88,MapRecord[{gt_label=close}]
4070,2,42.727074,20230217142625796,None,0,58,216,195,211,145,43,76,88,MapRecord[{gt_label=close}]
4071,2,42.737095,20230217142625806,None,0,59,217,280,194,138,41,76,84,MapRecord[{gt_label=close}]
4072,2,42.74708,20230217142625816,None,0,59,217,280,194,138,41,76,84,MapRecord[{gt_label=close}]
4073,2,42.75708,20230217142625826,None,0,59,217,280,194,138,41,76,84,MapRecord[{gt_label=close}]
4074,2,42.767075,20230217142625836,None,0,71,232,271,217,130,45,65,92,MapRecord[{gt_label=close}]
4075,2,42.77708,20230217142625846,None,0,94,246,272,211,111,42,68,130,MapRecord[{gt_label=close}]
4076,2,42.787083,20230217142625856,None,0,94,246,272,211,111,42,68,130,MapRecord[{gt_label=close}]
4077,2,42.797077,20230217142625866,None,0,93,229,286,178,96,46,100,141,MapRecord[{gt_label=close}]
4078,2,42.8071,20230217142625876,None,0,93,229,286,178,96,46,100,141,MapRecord[{gt_label=close}]
4079,2,42.817093,20230217142625886,None,0,93,229,286,178,96,46,100,141,MapRecord[{gt_label=close}]
4080,2,42.82708,20230217142625896,None,0,111,230,295,189,121,48,99,157,MapRecord[{gt_label=close}]
4081,2,42.837086,20230217142625906,None,0,141,259,253,187,121,68,103,161,MapRecord[{gt_label=close}]
4082,2,42.847095,20230217142625916,None,0,141,259,253,187,121,68,103,161,MapRecord[{gt_label=close}]
4083,2,42.85708,20230217142625926,None,0,141,239,260,163,120,73,102,185,MapRecord[{gt_label=close}]
4084,2,42.86709,20230217142625936,None,0,141,239,260,163,120,73,102,185,MapRecord[{gt_label=close}]
4085,2,42.87709,20230217142625946,None,0,141,239,260,163,120,73,102,185,MapRecord[{gt_label=close}]
4086,2,42.887104,20230217142625956,None,0,128,266,258,184,138,87,119,175,MapRecord[{gt_label=close}]
4087,2,42.897133,20230217142625966,None,0,142,247,254,183,142,93,100,159,MapRecord[{gt_label=close}]
4088,2,42.90712,20230217142625976,None,0,142,247,254,183,142,93,100,159,MapRecord[{gt_label=close}]
4089,2,42.91711,20230217142625986,None,0,135,261,230,205,152,109,95,144,MapRecord[{gt_label=close}]
4090,2,42.927135,20230217142625996,None,0,135,261,230,205,152,109,95,144,MapRecord[{gt_label=close}]
4091,2,42.937103,20230217142626006,None,0,135,261,230,205,152,109,95,144,MapRecord[{gt_label=close}]
4092,2,42.94708,20230217142626016,None,0,108,228,220,228,148,99,105,225,MapRecord[{gt_label=close}]
4093,2,42.957108,20230217142626026,None,0,137,261,217,233,153,103,113,209,MapRecord[{gt_label=close}]
4094,2,42.967113,20230217142626036,None,0,137,261,217,233,153,103,113,209,MapRecord[{gt_label=close}]
4095,2,42.977085,20230217142626046,None,0,147,226,214,220,144,93,95,195,MapRecord[{gt_label=close}]
4096,2,42.987103,20230217142626056,None,0,147,226,214,220,144,93,95,195,MapRecord[{gt_label=close}]
4097,2,42.997093,20230217142626066,None,0,147,226,214,220,144,93,95,195,MapRecord[{gt_label=close}]
4098,2,43.007095,20230217142626076,None,0,135,238,236,241,151,91,87,205,MapRecord[{gt_label=close}]
4099,2,43.017094,20230217142626086,None,0,184,265,314,250,135,83,85,221,MapRecord[{gt_label=close}]
4100,2,43.027092,20230217142626096,None,0,184,265,314,250,135,83,85,221,MapRecord[{gt_label=close}]
4101,2,43.03708,20230217142626106,None,0,200,311,318,246,152,87,83,154,MapRecord[{gt_label=close}]
4102,2,43.047104,20230217142626116,None,0,200,311,318,246,152,87,83,154,MapRecord[{gt_label=close}]
4103,2,43.057087,20230217142626126,None,0,200,311,318,246,152,87,83,154,MapRecord[{gt_label=close}]
4104,2,43.067097,20230217142626136,None,0,183,297,310,229,160,103,77,149,MapRecord[{gt_label=close}]
4105,2,43.077114,20230217142626146,None,0,217,288,323,220,172,111,79,190,MapRecord[{gt_label=close}]
4106,2,43.08709,20230217142626156,None,0,217,288,323,220,172,111,79,190,MapRecord[{gt_label=close}]
4107,2,43.0971,20230217142626166,None,0,220,293,331,198,167,111,86,196,MapRecord[{gt_label=close}]
4108,2,43.10711,20230217142626176,None,0,220,293,331,198,167,111,86,196,MapRecord[{gt_label=close}]
4109,2,43.117092,20230217142626186,None,0,220,293,331,198,167,111,86,196,MapRecord[{gt_label=close}]
4110,2,43.127094,20230217142626196,None,0,185,263,274,150,160,102,98,182,MapRecord[{gt_label=close}]
4111,2,43.137085,20230217142626206,None,0,192,244,297,200,191,99,90,189,MapRecord[{gt_label=close}]
4112,2,43.147087,20230217142626216,None,0,192,244,297,200,191,99,90,189,MapRecord[{gt_label=close}]
4113,2,43.15711,20230217142626226,None,0,190,246,321,205,194,84,93,196,MapRecord[{gt_label=close}]
4114,2,43.167126,20230217142626236,None,0,190,246,321,205,194,84,93,196,MapRecord[{gt_label=close}]
4115,2,43.17708,20230217142626246,None,0,190,246,321,205,194,84,93,196,MapRecord[{gt_label=close}]
4116,2,43.187103,20230217142626256,None,0,153,258,357,204,185,81,89,161,MapRecord[{gt_label=close}]
4117,2,43.197113,20230217142626266,None,0,192,284,346,232,181,85,103,167,MapRecord[{gt_label=close}]
4118,2,43.207108,20230217142626276,None,0,192,284,346,232,181,85,103,167,MapRecord[{gt_label=close}]
4119,2,43.217117,20230217142626286,None,0,193,306,362,247,183,85,92,165,MapRecord[{gt_label=close}]
4120,2,43.227097,20230217142626296,None,0,193,306,362,247,183,85,92,165,MapRecord[{gt_label=close}]
4121,2,43.237076,20230217142626306,None,0,193,306,362,247,183,85,92,165,MapRecord[{gt_label=close}]
4122,2,43.247093,20230217142626316,None,0,193,295,394,201,145,84,96,141,MapRecord[{gt_label=close}]
4123,2,43.25709,20230217142626326,None,0,211,315,412,224,134,88,96,161,MapRecord[{gt_label=close}]
4124,2,43.267082,20230217142626336,None,0,211,315,412,224,134,88,96,161,MapRecord[{gt_label=close}]
4125,2,43.277084,20230217142626346,None,0,203,306,390,233,136,86,115,160,MapRecord[{gt_label=close}]
4126,2,43.287083,20230217142626356,None,0,203,306,390,233,136,86,115,160,MapRecord[{gt_label=close}]
4127,2,43.29708,20230217142626366,None,0,203,306,390,233,136,86,115,160,MapRecord[{gt_label=close}]
4128,2,43.307102,20230217142626376,None,0,213,306,419,233,145,81,110,173,MapRecord[{gt_label=close}]
4129,2,43.317085,20230217142626386,None,0,209,279,419,256,163,85,110,205,MapRecord[{gt_label=close}]
4130,2,43.327087,20230217142626396,None,0,209,279,419,256,163,85,110,205,MapRecord[{gt_label=close}]
4131,2,43.337082,20230217142626406,None,0,190,289,380,259,172,105,106,208,MapRecord[{gt_label=close}]
4132,2,43.3471,20230217142626416,None,0,190,289,380,259,172,105,106,208,MapRecord[{gt_label=close}]
4133,2,43.357094,20230217142626426,None,0,190,289,380,259,172,105,106,208,MapRecord[{gt_label=close}]
4134,2,43.367104,20230217142626436,None,0,205,268,342,266,229,153,132,216,MapRecord[{gt_label=close}]
4135,2,43.377094,20230217142626446,None,0,205,268,342,266,229,153,132,216,MapRecord[{gt_label=close}]
4136,2,43.387108,20230217142626456,None,0,211,311,354,259,239,160,118,214,MapRecord[{gt_label=close}]
4137,2,43.397118,20230217142626466,None,0,176,349,343,257,252,163,111,187,MapRecord[{gt_label=close}]
4138,2,43.40709,20230217142626476,None,0,176,349,343,257,252,163,111,187,MapRecord[{gt_label=close}]
4139,2,43.41708,20230217142626486,None,0,176,349,343,257,252,163,111,187,MapRecord[{gt_label=close}]
4140,2,43.42708,20230217142626496,None,0,200,381,318,232,273,172,116,171,MapRecord[{gt_label=close}]
4141,2,43.4371,20230217142626506,None,0,200,381,318,232,273,172,116,171,MapRecord[{gt_label=close}]
4142,2,43.447113,20230217142626516,None,0,199,367,292,231,265,161,124,168,MapRecord[{gt_label=close}]
4143,2,43.457108,20230217142626526,None,0,192,368,327,222,226,105,92,126,MapRecord[{gt_label=close}]
4144,2,43.4671,20230217142626536,None,0,192,368,327,222,226,105,92,126,MapRecord[{gt_label=close}]
4145,2,43.477093,20230217142626546,None,0,192,368,327,222,226,105,92,126,MapRecord[{gt_label=close}]
4146,2,43.487103,20230217142626556,None,0,187,355,342,242,232,97,93,164,MapRecord[{gt_label=close}]
4147,2,43.497086,20230217142626566,None,0,187,355,342,242,232,97,93,164,MapRecord[{gt_label=close}]
4148,2,43.507122,20230217142626576,None,0,174,293,326,230,254,110,91,162,MapRecord[{gt_label=close}]
4149,2,43.51709,20230217142626586,None,0,175,266,340,236,250,120,84,139,MapRecord[{gt_label=close}]
4150,2,43.527096,20230217142626596,None,0,175,266,340,236,250,120,84,139,MapRecord[{gt_label=close}]
4151,2,43.537086,20230217142626606,None,0,175,266,340,236,250,120,84,139,MapRecord[{gt_label=close}]
4152,2,43.547123,20230217142626616,None,0,169,297,368,254,272,141,95,176,MapRecord[{gt_label=close}]
4153,2,43.557114,20230217142626626,None,0,169,297,368,254,272,141,95,176,MapRecord[{gt_label=close}]
4154,2,43.56711,20230217142626636,None,0,147,305,344,244,271,142,97,185,MapRecord[{gt_label=close}]
4155,2,43.577103,20230217142626646,None,0,153,327,354,237,252,136,96,186,MapRecord[{gt_label=close}]
4156,2,43.58711,20230217142626656,None,0,153,327,354,237,252,136,96,186,MapRecord[{gt_label=close}]
4157,2,43.597103,20230217142626666,None,0,153,327,354,237,252,136,96,186,MapRecord[{gt_label=close}]
4158,2,43.607117,20230217142626676,None,0,164,318,337,224,221,144,101,200,MapRecord[{gt_label=close}]
4159,2,43.6171,20230217142626686,None,0,164,318,337,224,221,144,101,200,MapRecord[{gt_label=close}]
4160,2,43.627083,20230217142626696,None,0,135,339,335,202,186,129,114,205,MapRecord[{gt_label=close}]
4161,2,43.63708,20230217142626706,None,0,147,341,398,195,154,106,94,185,MapRecord[{gt_label=close}]
4162,2,43.6471,20230217142626716,None,0,147,341,398,195,154,106,94,185,MapRecord[{gt_label=close}]
4163,2,43.657093,20230217142626726,None,0,147,341,398,195,154,106,94,185,MapRecord[{gt_label=close}]
4164,2,43.6671,20230217142626736,None,0,137,326,397,191,161,112,101,195,MapRecord[{gt_label=close}]
4165,2,43.67709,20230217142626746,None,0,137,326,397,191,161,112,101,195,MapRecord[{gt_label=close}]
4166,2,43.68709,20230217142626756,None,0,154,291,363,198,178,118,103,166,MapRecord[{gt_label=close}]
4167,2,43.69711,20230217142626766,None,0,176,311,397,191,165,96,107,184,MapRecord[{gt_label=close}]
4168,2,43.707104,20230217142626776,None,0,176,311,397,191,165,96,107,184,MapRecord[{gt_label=close}]
4169,2,43.71709,20230217142626786,None,0,176,311,397,191,165,96,107,184,MapRecord[{gt_label=close}]
4170,2,43.727077,20230217142626796,None,0,180,309,415,195,172,101,94,179,MapRecord[{gt_label=close}]
4171,2,43.7371,20230217142626806,None,0,180,309,415,195,172,101,94,179,MapRecord[{gt_label=close}]
4172,2,43.747086,20230217142626816,None,0,195,325,341,170,186,111,97,163,MapRecord[{gt_label=close}]
4173,2,43.75709,20230217142626826,None,0,196,368,381,157,182,108,95,187,MapRecord[{gt_label=close}]
4174,2,43.767097,20230217142626836,None,0,196,368,381,157,182,108,95,187,MapRecord[{gt_label=close}]
4175,2,43.777077,20230217142626846,None,0,196,368,381,157,182,108,95,187,MapRecord[{gt_label=close}]
4176,2,43.78707,20230217142626856,None,0,190,358,433,126,186,107,107,189,MapRecord[{gt_label=close}]
4177,2,43.797073,20230217142626866,None,0,190,358,433,126,186,107,107,189,MapRecord[{gt_label=close}]
4178,2,43.807076,20230217142626876,None,0,183,385,405,160,186,112,97,158,MapRecord[{gt_label=close}]
4179,2,43.817074,20230217142626886,None,0,187,412,364,189,182,106,98,189,MapRecord[{gt_label=close}]
4180,2,43.82708,20230217142626896,None,0,187,412,364,189,182,106,98,189,MapRecord[{gt_label=close}]
4181,2,43.83707,20230217142626906,None,0,187,412,364,189,182,106,98,189,MapRecord[{gt_label=close}]
4182,2,43.847084,20230217142626916,None,0,171,388,382,228,166,98,92,194,MapRecord[{gt_label=close}]
4183,2,43.857094,20230217142626926,None,0,171,388,382,228,166,98,92,194,MapRecord[{gt_label=close}]
4184,2,43.867096,20230217142626936,None,0,185,358,360,261,154,105,87,191,MapRecord[{gt_label=close}]
4185,2,43.877087,20230217142626946,None,0,174,366,301,255,134,112,86,193,MapRecord[{gt_label=close}]
4186,2,43.8871,20230217142626956,None,0,174,366,301,255,134,112,86,193,MapRecord[{gt_label=close}]
4187,2,43.897083,20230217142626966,None,0,174,366,301,255,134,112,86,193,MapRecord[{gt_label=close}]
4188,2,43.90709,20230217142626976,None,0,153,390,328,244,144,106,87,188,MapRecord[{gt_label=close}]
4189,2,43.917095,20230217142626986,None,0,153,390,328,244,144,106,87,188,MapRecord[{gt_label=close}]
4190,2,43.92708,20230217142626996,None,0,194,368,393,234,145,104,88,179,MapRecord[{gt_label=close}]
4191,2,43.937073,20230217142627006,None,0,187,350,445,223,156,116,94,195,MapRecord[{gt_label=close}]
4192,2,43.947094,20230217142627016,None,0,187,350,445,223,156,116,94,195,MapRecord[{gt_label=close}]
4193,2,43.95708,20230217142627026,None,0,187,350,445,223,156,116,94,195,MapRecord[{gt_label=close}]
4194,2,43.967102,20230217142627036,None,0,203,397,446,237,215,136,104,158,MapRecord[{gt_label=close}]
4195,2,43.977108,20230217142627046,None,0,203,397,446,237,215,136,104,158,MapRecord[{gt_label=close}]
4196,2,43.987106,20230217142627056,None,0,213,411,463,267,215,132,91,182,MapRecord[{gt_label=close}]
4197,2,43.99709,20230217142627066,None,0,219,389,512,270,206,139,93,184,MapRecord[{gt_label=close}]
4198,2,44.007103,20230217142627076,None,0,219,389,512,270,206,139,93,184,MapRecord[{gt_label=close}]
4199,2,44.0171,20230217142627086,None,0,219,389,512,270,206,139,93,184,MapRecord[{gt_label=close}]
4200,2,44.027107,20230217142627096,None,0,199,356,484,263,215,149,88,175,MapRecord[{gt_label=close}]
4201,2,44.037094,20230217142627106,None,0,199,356,484,263,215,149,88,175,MapRecord[{gt_label=close}]
4202,2,44.04709,20230217142627116,None,0,199,356,484,263,215,149,88,175,MapRecord[{gt_label=close}]
4203,2,44.0571,20230217142627126,None,0,200,357,425,213,145,118,86,162,MapRecord[{gt_label=close}]
4204,2,44.067104,20230217142627136,None,0,200,357,425,213,145,118,86,162,MapRecord[{gt_label=close}]
4205,2,44.077084,20230217142627146,None,0,200,357,425,213,145,118,86,162,MapRecord[{gt_label=close}]
4206,2,44.08711,20230217142627156,None,0,198,338,419,204,140,122,84,167,MapRecord[{gt_label=close}]
4207,2,44.09709,20230217142627166,None,0,198,338,419,204,140,122,84,167,MapRecord[{gt_label=close}]
4208,2,44.107086,20230217142627176,None,0,202,363,380,231,143,109,87,173,MapRecord[{gt_label=close}]
4209,2,44.117092,20230217142627186,None,0,180,370,401,256,139,91,115,180,MapRecord[{gt_label=close}]
4210,2,44.127106,20230217142627196,None,0,180,370,401,256,139,91,115,180,MapRecord[{gt_label=close}]
4211,2,44.137085,20230217142627206,None,0,180,370,401,256,139,91,115,180,MapRecord[{gt_label=close}]
4212,2,44.1471,20230217142627216,None,0,176,400,442,259,152,111,106,193,MapRecord[{gt_label=close}]
4213,2,44.1571,20230217142627226,None,0,176,400,442,259,152,111,106,193,MapRecord[{gt_label=close}]
4214,2,44.167145,20230217142627236,None,0,160,374,461,253,155,131,110,199,MapRecord[{gt_label=close}]
4215,2,44.17711,20230217142627246,None,0,165,384,441,268,174,126,112,188,MapRecord[{gt_label=close}]
4216,2,44.187107,20230217142627256,None,0,165,384,441,268,174,126,112,188,MapRecord[{gt_label=close}]
4217,2,44.197086,20230217142627266,None,0,165,384,441,268,174,126,112,188,MapRecord[{gt_label=close}]
4218,2,44.207092,20230217142627276,None,0,165,345,435,263,210,127,110,192,MapRecord[{gt_label=close}]
4219,2,44.217102,20230217142627286,None,0,165,345,435,263,210,127,110,192,MapRecord[{gt_label=close}]
4220,2,44.2271,20230217142627296,None,0,201,356,406,244,207,138,91,179,MapRecord[{gt_label=close}]
4221,2,44.237083,20230217142627306,None,0,226,411,379,258,238,132,90,180,MapRecord[{gt_label=close}]
4222,2,44.247086,20230217142627316,None,0,226,411,379,258,238,132,90,180,MapRecord[{gt_label=close}]
4223,2,44.257103,20230217142627326,None,0,226,411,379,258,238,132,90,180,MapRecord[{gt_label=close}]
4224,2,44.267128,20230217142627336,None,0,229,407,316,262,237,109,87,177,MapRecord[{gt_label=close}]
4225,2,44.277084,20230217142627346,None,0,229,407,316,262,237,109,87,177,MapRecord[{gt_label=close}]
4226,2,44.287083,20230217142627356,None,0,219,411,327,236,227,110,90,189,MapRecord[{gt_label=close}]
4227,2,44.297104,20230217142627366,None,0,216,498,399,239,195,115,105,177,MapRecord[{gt_label=close}]
4228,2,44.30709,20230217142627376,None,0,216,498,399,239,195,115,105,177,MapRecord[{gt_label=close}]
4229,2,44.317078,20230217142627386,None,0,216,498,399,239,195,115,105,177,MapRecord[{gt_label=close}]
4230,2,44.327103,20230217142627396,None,0,244,512,406,250,196,115,110,182,MapRecord[{gt_label=close}]
4231,2,44.337143,20230217142627406,None,0,244,512,406,250,196,115,110,182,MapRecord[{gt_label=close}]
4232,2,44.347115,20230217142627416,None,0,226,461,411,231,142,96,105,183,MapRecord[{gt_label=close}]
4233,2,44.357082,20230217142627426,None,0,226,461,411,231,142,96,105,183,MapRecord[{gt_label=close}]
4234,2,44.36708,20230217142627436,None,0,236,471,415,250,154,105,103,183,MapRecord[{gt_label=close}]
4235,2,44.377075,20230217142627446,None,0,236,471,415,250,154,105,103,183,MapRecord[{gt_label=close}]
4236,2,44.3871,20230217142627456,None,0,237,483,427,264,157,127,126,157,MapRecord[{gt_label=close}]
4237,2,44.39709,20230217142627466,None,0,237,483,427,264,157,127,126,157,MapRecord[{gt_label=close}]
4238,2,44.407085,20230217142627476,None,0,272,406,373,266,191,128,114,165,MapRecord[{gt_label=close}]
4239,2,44.417103,20230217142627486,None,0,272,406,373,266,191,128,114,165,MapRecord[{gt_label=close}]
4240,2,44.427094,20230217142627496,None,0,219,376,374,271,187,120,103,164,MapRecord[{gt_label=close}]
4241,2,44.437077,20230217142627506,None,0,219,376,374,271,187,120,103,164,MapRecord[{gt_label=close}]
4242,2,44.447083,20230217142627516,None,0,261,403,389,283,196,139,110,164,MapRecord[{gt_label=close}]
4243,2,44.45709,20230217142627526,None,0,261,403,389,283,196,139,110,164,MapRecord[{gt_label=close}]
4244,2,44.467106,20230217142627536,None,0,287,428,437,343,201,147,116,159,MapRecord[{gt_label=close}]
4245,2,44.477135,20230217142627546,None,0,287,428,437,343,201,147,116,159,MapRecord[{gt_label=close}]
4246,2,44.487144,20230217142627556,None,0,295,423,469,343,208,129,91,182,MapRecord[{gt_label=close}]
4247,2,44.497112,20230217142627566,None,0,295,423,469,343,208,129,91,182,MapRecord[{gt_label=close}]
4248,2,44.507107,20230217142627576,None,0,268,397,503,326,212,133,100,180,MapRecord[{gt_label=close}]
4249,2,44.517105,20230217142627586,None,0,268,397,503,326,212,133,100,180,MapRecord[{gt_label=close}]
4250,2,44.527138,20230217142627596,None,0,275,412,559,324,215,133,104,186,MapRecord[{gt_label=close}]
4251,2,44.537113,20230217142627606,None,0,275,412,559,324,215,133,104,186,MapRecord[{gt_label=close}]
4252,2,44.547092,20230217142627616,None,0,259,498,540,329,244,123,124,177,MapRecord[{gt_label=close}]
4253,2,44.557083,20230217142627626,None,0,259,498,540,329,244,123,124,177,MapRecord[{gt_label=close}]
4254,2,44.567097,20230217142627636,None,0,228,474,556,261,272,112,124,192,MapRecord[{gt_label=close}]
4255,2,44.577087,20230217142627646,None,0,228,474,556,261,272,112,124,192,MapRecord[{gt_label=close}]
4256,2,44.58734,20230217142627656,None,0,233,462,593,340,284,108,121,201,MapRecord[{gt_label=close}]
4257,2,44.597095,20230217142627666,None,0,233,462,593,340,284,108,121,201,MapRecord[{gt_label=close}]
4258,2,44.607086,20230217142627676,None,0,257,479,586,370,337,127,371,234,MapRecord[{gt_label=close}]
6147,2,63.49708,20230217142646566,None,0,73,85,67,80,51,23,33,112,MapRecord[{gt_label=close}]
6148,2,63.507088,20230217142646576,None,0,73,85,67,80,51,23,33,112,MapRecord[{gt_label=close}]
6149,2,63.51708,20230217142646586,None,0,70,87,63,74,53,24,31,115,MapRecord[{gt_label=close}]
6150,2,63.527096,20230217142646596,None,0,70,87,63,74,53,24,31,115,MapRecord[{gt_label=close}]
6151,2,63.537083,20230217142646606,None,0,57,91,70,64,57,24,30,117,MapRecord[{gt_label=close}]
6152,2,63.547096,20230217142646616,None,0,57,91,70,64,57,24,30,117,MapRecord[{gt_label=close}]
6153,2,63.5571,20230217142646626,None,0,56,94,77,66,59,24,30,149,MapRecord[{gt_label=close}]
6154,2,63.567104,20230217142646636,None,0,56,94,77,66,59,24,30,149,MapRecord[{gt_label=close}]
6155,2,63.577087,20230217142646646,None,0,74,90,73,63,70,24,27,130,MapRecord[{gt_label=close}]
6156,2,63.587082,20230217142646656,None,0,74,90,73,63,70,24,27,130,MapRecord[{gt_label=close}]
6157,2,63.5971,20230217142646666,None,0,74,99,75,79,74,24,25,125,MapRecord[{gt_label=close}]
6158,2,63.60709,20230217142646676,None,0,74,99,75,79,74,24,25,125,MapRecord[{gt_label=close}]
6159,2,63.617096,20230217142646686,None,0,75,98,84,91,70,23,25,126,MapRecord[{gt_label=close}]
6160,2,63.627113,20230217142646696,None,0,75,98,84,91,70,23,25,126,MapRecord[{gt_label=close}]
6161,2,63.63711,20230217142646706,None,0,77,88,83,101,76,22,27,130,MapRecord[{gt_label=close}]
6162,2,63.64709,20230217142646716,None,0,77,88,83,101,76,22,27,130,MapRecord[{gt_label=close}]
6163,2,63.657097,20230217142646726,None,0,83,85,83,99,73,23,30,104,MapRecord[{gt_label=close}]
6164,2,63.667084,20230217142646736,None,0,83,85,83,99,73,23,30,104,MapRecord[{gt_label=close}]
6165,2,63.677086,20230217142646746,None,0,67,83,95,98,63,23,31,97,MapRecord[{gt_label=close}]
6166,2,63.6871,20230217142646756,None,0,67,83,95,98,63,23,31,97,MapRecord[{gt_label=close}]
6167,2,63.69712,20230217142646766,None,0,67,70,95,98,57,22,33,100,MapRecord[{gt_label=close}]
6168,2,63.707096,20230217142646776,None,0,67,70,95,98,57,22,33,100,MapRecord[{gt_label=close}]
6169,2,63.717087,20230217142646786,None,0,69,80,87,85,54,22,33,95,MapRecord[{gt_label=close}]
6170,2,63.727077,20230217142646796,None,0,69,80,87,85,54,22,33,95,MapRecord[{gt_label=close}]
6171,2,63.737083,20230217142646806,None,0,75,82,83,73,70,23,33,107,MapRecord[{gt_label=close}]
6172,2,63.747086,20230217142646816,None,0,75,82,83,73,70,23,33,107,MapRecord[{gt_label=close}]
6173,2,63.7571,20230217142646826,None,0,84,90,90,74,72,26,29,83,MapRecord[{gt_label=close}]
6174,2,63.76709,20230217142646836,None,0,84,90,90,74,72,26,29,83,MapRecord[{gt_label=close}]
6175,2,63.77708,20230217142646846,None,0,84,92,83,75,73,25,29,82,MapRecord[{gt_label=close}]
6176,2,63.787094,20230217142646856,None,0,84,92,83,75,73,25,29,82,MapRecord[{gt_label=close}]
6177,2,63.797085,20230217142646866,None,0,81,98,79,71,74,25,27,78,MapRecord[{gt_label=close}]
6178,2,63.807102,20230217142646876,None,0,81,98,79,71,74,25,27,78,MapRecord[{gt_label=close}]
6179,2,63.817112,20230217142646886,None,0,81,88,85,72,76,24,31,83,MapRecord[{gt_label=close}]
6180,2,63.82715,20230217142646896,None,0,81,88,85,72,76,24,31,83,MapRecord[{gt_label=close}]
6181,2,63.837097,20230217142646906,None,0,83,96,85,70,50,23,32,81,MapRecord[{gt_label=close}]
6182,2,63.847088,20230217142646916,None,0,83,96,85,70,50,23,32,81,MapRecord[{gt_label=close}]
6183,2,63.857082,20230217142646926,None,0,68,109,76,76,51,20,30,84,MapRecord[{gt_label=close}]
6184,2,63.867104,20230217142646936,None,0,68,109,76,76,51,20,30,84,MapRecord[{gt_label=close}]
