idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,gt_label
3691,0,38.937088,20230217142622006,None,0,44,121,140,30,21,24,23,91,MapRecord[{gt_label=relax}]
3692,0,38.947086,20230217142622016,None,0,44,121,140,30,21,24,23,91,MapRecord[{gt_label=relax}]
3693,0,38.957123,20230217142622026,None,0,44,111,135,30,21,25,23,92,MapRecord[{gt_label=relax}]
3694,0,38.96709,20230217142622036,None,0,39,104,100,32,22,26,22,97,MapRecord[{gt_label=relax}]
3695,0,38.9771,20230217142622046,None,0,39,104,100,32,22,26,22,97,MapRecord[{gt_label=relax}]
3696,0,38.98711,20230217142622056,None,0,53,119,107,30,21,23,23,106,MapRecord[{gt_label=relax}]
3697,0,38.99711,20230217142622066,None,0,53,119,107,30,21,23,23,106,MapRecord[{gt_label=relax}]
3698,0,39.0071,20230217142622076,None,0,53,119,107,30,21,23,23,106,MapRecord[{gt_label=relax}]
3699,0,39.017097,20230217142622086,None,0,51,115,167,25,25,24,24,107,MapRecord[{gt_label=relax}]
3700,0,39.027103,20230217142622096,None,0,51,112,170,27,25,24,25,109,MapRecord[{gt_label=relax}]
3701,0,39.03711,20230217142622106,None,0,51,112,170,27,25,24,25,109,MapRecord[{gt_label=relax}]
3702,0,39.047092,20230217142622116,None,0,52,115,164,27,26,23,28,109,MapRecord[{gt_label=relax}]
3703,0,39.0571,20230217142622126,None,0,52,115,164,27,26,23,28,109,MapRecord[{gt_label=relax}]
3704,0,39.067085,20230217142622136,None,0,52,115,164,27,26,23,28,109,MapRecord[{gt_label=relax}]
3705,0,39.077084,20230217142622146,None,0,53,109,163,27,26,22,27,75,MapRecord[{gt_label=relax}]
3706,0,39.08708,20230217142622156,None,0,46,89,160,28,26,23,27,107,MapRecord[{gt_label=relax}]
3707,0,39.09708,20230217142622166,None,0,46,89,160,28,26,23,27,107,MapRecord[{gt_label=relax}]
3708,0,39.10709,20230217142622176,None,0,44,124,124,28,23,23,28,110,MapRecord[{gt_label=relax}]
3709,0,39.1171,20230217142622186,None,0,44,124,124,28,23,23,28,110,MapRecord[{gt_label=relax}]
3710,0,39.127083,20230217142622196,None,0,44,124,124,28,23,23,28,110,MapRecord[{gt_label=relax}]
3711,0,39.137077,20230217142622206,None,0,44,146,118,27,23,22,29,111,MapRecord[{gt_label=relax}]
3712,0,39.14708,20230217142622216,None,0,45,142,139,28,22,24,29,111,MapRecord[{gt_label=relax}]
3713,0,39.157078,20230217142622226,None,0,45,142,139,28,22,24,29,111,MapRecord[{gt_label=relax}]
3714,0,39.167107,20230217142622236,None,0,50,145,138,28,22,23,29,110,MapRecord[{gt_label=relax}]
3715,0,39.17713,20230217142622246,None,0,50,145,138,28,22,23,29,110,MapRecord[{gt_label=relax}]
3716,0,39.187115,20230217142622256,None,0,50,145,138,28,22,23,29,110,MapRecord[{gt_label=relax}]
3717,0,39.19709,20230217142622266,None,0,44,152,140,27,22,23,29,115,MapRecord[{gt_label=relax}]
3718,0,39.207104,20230217142622276,None,0,48,132,121,28,22,22,30,115,MapRecord[{gt_label=relax}]
3719,0,39.21714,20230217142622286,None,0,48,132,121,28,22,22,30,115,MapRecord[{gt_label=relax}]
3720,0,39.22715,20230217142622296,None,0,48,112,126,28,22,23,29,115,MapRecord[{gt_label=relax}]
3721,0,39.23713,20230217142622306,None,0,48,112,126,28,22,23,29,115,MapRecord[{gt_label=relax}]
3722,0,39.247105,20230217142622316,None,0,48,112,126,28,22,23,29,115,MapRecord[{gt_label=relax}]
3723,0,39.257103,20230217142622326,None,0,50,139,111,33,20,23,29,115,MapRecord[{gt_label=relax}]
3724,0,39.26714,20230217142622336,None,0,54,142,153,31,19,23,29,117,MapRecord[{gt_label=relax}]
3725,0,39.277145,20230217142622346,None,0,54,142,153,31,19,23,29,117,MapRecord[{gt_label=relax}]
3726,0,39.287132,20230217142622356,None,0,56,140,151,30,21,24,27,62,MapRecord[{gt_label=relax}]
3727,0,39.297157,20230217142622366,None,0,56,140,151,30,21,24,27,62,MapRecord[{gt_label=relax}]
3728,0,39.307087,20230217142622376,None,0,56,140,151,30,21,24,27,62,MapRecord[{gt_label=relax}]
3729,0,39.317097,20230217142622386,None,0,53,142,148,30,20,26,26,89,MapRecord[{gt_label=relax}]
3730,0,39.327084,20230217142622396,None,0,57,148,161,33,21,24,25,109,MapRecord[{gt_label=relax}]
3731,0,39.337086,20230217142622406,None,0,57,148,161,33,21,24,25,109,MapRecord[{gt_label=relax}]
3732,0,39.347084,20230217142622416,None,0,62,136,173,29,21,24,24,109,MapRecord[{gt_label=relax}]
3733,0,39.357098,20230217142622426,None,0,62,136,173,29,21,24,24,109,MapRecord[{gt_label=relax}]
3734,0,39.367104,20230217142622436,None,0,62,136,173,29,21,24,24,109,MapRecord[{gt_label=relax}]
3735,0,39.3771,20230217142622446,None,0,57,135,143,28,22,23,25,109,MapRecord[{gt_label=relax}]
3736,0,39.387096,20230217142622456,None,0,57,146,149,28,24,24,26,110,MapRecord[{gt_label=relax}]
3737,0,39.397083,20230217142622466,None,0,57,146,149,28,24,24,26,110,MapRecord[{gt_label=relax}]
3738,0,39.407112,20230217142622476,None,0,59,146,148,28,26,24,25,119,MapRecord[{gt_label=relax}]
3739,0,39.417088,20230217142622486,None,0,59,146,148,28,26,24,25,119,MapRecord[{gt_label=relax}]
3740,0,39.42708,20230217142622496,None,0,59,146,148,28,26,24,25,119,MapRecord[{gt_label=relax}]
3741,0,39.437103,20230217142622506,None,0,63,133,141,26,28,24,26,107,MapRecord[{gt_label=relax}]
3742,0,39.447105,20230217142622516,None,0,56,129,123,23,29,25,25,107,MapRecord[{gt_label=relax}]
3743,0,39.457104,20230217142622526,None,0,56,129,123,23,29,25,25,107,MapRecord[{gt_label=relax}]
3744,0,39.467102,20230217142622536,None,0,53,123,123,21,28,25,26,107,MapRecord[{gt_label=relax}]
3745,0,39.47709,20230217142622546,None,0,53,123,123,21,28,25,26,107,MapRecord[{gt_label=relax}]
3746,0,39.487083,20230217142622556,None,0,53,123,123,21,28,25,26,107,MapRecord[{gt_label=relax}]
3747,0,39.4971,20230217142622566,None,0,50,99,118,25,27,23,29,109,MapRecord[{gt_label=relax}]
3748,0,39.5071,20230217142622576,None,0,50,99,118,25,27,23,29,109,MapRecord[{gt_label=relax}]
3749,0,39.517105,20230217142622586,None,0,48,89,121,27,27,22,30,98,MapRecord[{gt_label=relax}]
3750,0,39.527092,20230217142622596,None,0,51,119,104,27,26,24,30,113,MapRecord[{gt_label=relax}]
3751,0,39.537086,20230217142622606,None,0,51,119,104,27,26,24,30,113,MapRecord[{gt_label=relax}]
3752,0,39.5471,20230217142622616,None,0,51,119,104,27,26,24,30,113,MapRecord[{gt_label=relax}]
3753,0,39.557117,20230217142622626,None,0,50,113,119,29,24,23,30,115,MapRecord[{gt_label=relax}]
3754,0,39.567097,20230217142622636,None,0,51,121,130,29,24,23,27,113,MapRecord[{gt_label=relax}]
3755,0,39.577095,20230217142622646,None,0,51,121,130,29,24,23,27,113,MapRecord[{gt_label=relax}]
3756,0,39.587124,20230217142622656,None,0,51,129,135,29,24,22,23,110,MapRecord[{gt_label=relax}]
3757,0,39.5971,20230217142622666,None,0,51,129,135,29,24,22,23,110,MapRecord[{gt_label=relax}]
3758,0,39.60708,20230217142622676,None,0,51,129,135,29,24,22,23,110,MapRecord[{gt_label=relax}]
3759,0,39.61708,20230217142622686,None,0,51,125,132,26,23,22,20,83,MapRecord[{gt_label=relax}]
3760,0,39.627075,20230217142622696,None,0,51,125,132,26,23,22,20,83,MapRecord[{gt_label=relax}]
3761,0,39.63708,20230217142622706,None,0,45,101,133,27,23,20,22,60,MapRecord[{gt_label=relax}]
3762,0,39.64708,20230217142622716,None,0,47,96,115,27,23,22,25,100,MapRecord[{gt_label=relax}]
3763,0,39.657085,20230217142622726,None,0,47,96,115,27,23,22,25,100,MapRecord[{gt_label=relax}]
3764,0,39.66708,20230217142622736,None,0,47,96,115,27,23,22,25,100,MapRecord[{gt_label=relax}]
3765,0,39.677097,20230217142622746,None,0,47,144,117,30,24,24,25,106,MapRecord[{gt_label=relax}]
3766,0,39.68709,20230217142622756,None,0,47,144,117,30,24,24,25,106,MapRecord[{gt_label=relax}]
3767,0,39.69708,20230217142622766,None,0,46,165,119,29,25,25,26,107,MapRecord[{gt_label=relax}]
3768,0,39.707096,20230217142622776,None,0,56,175,123,32,23,25,31,109,MapRecord[{gt_label=relax}]
3769,0,39.717083,20230217142622786,None,0,56,175,123,32,23,25,31,109,MapRecord[{gt_label=relax}]
3770,0,39.727074,20230217142622796,None,0,56,175,123,32,23,25,31,109,MapRecord[{gt_label=relax}]
3771,0,39.73708,20230217142622806,None,0,54,184,120,31,23,25,31,133,MapRecord[{gt_label=relax}]
3772,0,39.74708,20230217142622816,None,0,54,184,120,31,23,25,31,133,MapRecord[{gt_label=relax}]
3773,0,39.757084,20230217142622826,None,0,53,187,119,33,23,23,28,118,MapRecord[{gt_label=relax}]
3774,0,39.7671,20230217142622836,None,0,54,149,94,30,22,20,30,115,MapRecord[{gt_label=relax}]
3775,0,39.777084,20230217142622846,None,0,54,149,94,30,22,20,30,115,MapRecord[{gt_label=relax}]
3776,0,39.78707,20230217142622856,None,0,54,149,94,30,22,20,30,115,MapRecord[{gt_label=relax}]
3777,0,39.7971,20230217142622866,None,0,58,128,84,32,21,22,30,114,MapRecord[{gt_label=relax}]
3778,0,39.80709,20230217142622876,None,0,58,128,84,32,21,22,30,114,MapRecord[{gt_label=relax}]
3779,0,39.81711,20230217142622886,None,0,50,141,108,28,21,20,25,113,MapRecord[{gt_label=relax}]
3780,0,39.827126,20230217142622896,None,0,48,136,131,29,22,22,25,75,MapRecord[{gt_label=relax}]
3781,0,39.837097,20230217142622906,None,0,48,136,131,29,22,22,25,75,MapRecord[{gt_label=relax}]
3782,0,39.847088,20230217142622916,None,0,48,136,131,29,22,22,25,75,MapRecord[{gt_label=relax}]
3783,0,39.857098,20230217142622926,None,0,46,130,131,26,20,23,28,99,MapRecord[{gt_label=relax}]
3784,0,39.8671,20230217142622936,None,0,46,130,131,26,20,23,28,99,MapRecord[{gt_label=relax}]
3785,0,39.877094,20230217142622946,None,0,46,130,131,26,20,23,28,99,MapRecord[{gt_label=relax}]
3786,0,39.88714,20230217142622956,None,0,50,127,133,25,22,23,27,102,MapRecord[{gt_label=relax}]
3787,0,39.897095,20230217142622966,None,0,50,127,133,25,22,23,27,102,MapRecord[{gt_label=relax}]
3788,0,39.907097,20230217142622976,None,0,50,127,133,25,22,23,27,102,MapRecord[{gt_label=relax}]
3789,0,39.91709,20230217142622986,None,0,54,105,115,26,21,25,27,101,MapRecord[{gt_label=relax}]
3790,0,39.92709,20230217142622996,None,0,54,105,115,26,21,25,27,101,MapRecord[{gt_label=relax}]
3791,0,39.937088,20230217142623006,None,0,54,130,89,29,21,24,26,102,MapRecord[{gt_label=relax}]
3792,0,39.94709,20230217142623016,None,0,57,137,97,30,22,23,26,53,MapRecord[{gt_label=relax}]
3793,0,39.957096,20230217142623026,None,0,57,137,97,30,22,23,26,53,MapRecord[{gt_label=relax}]
3794,0,39.96708,20230217142623036,None,0,57,137,97,30,22,23,26,53,MapRecord[{gt_label=relax}]
3795,0,39.97708,20230217142623046,None,0,58,148,106,27,22,23,29,90,MapRecord[{gt_label=relax}]
3796,0,39.98712,20230217142623056,None,0,58,148,106,27,22,23,29,90,MapRecord[{gt_label=relax}]
3797,0,39.99711,20230217142623066,None,0,58,157,104,29,23,23,28,95,MapRecord[{gt_label=relax}]
3798,0,40.007084,20230217142623076,None,0,56,166,125,29,24,20,27,96,MapRecord[{gt_label=relax}]
3799,0,40.017136,20230217142623086,None,0,56,166,125,29,24,20,27,96,MapRecord[{gt_label=relax}]
3800,0,40.027103,20230217142623096,None,0,56,166,125,29,24,20,27,96,MapRecord[{gt_label=relax}]
3801,0,40.0371,20230217142623106,None,0,53,142,127,25,24,22,28,98,MapRecord[{gt_label=relax}]
3802,0,40.047104,20230217142623116,None,0,53,142,127,25,24,22,28,98,MapRecord[{gt_label=relax}]
3803,0,40.057137,20230217142623126,None,0,53,154,136,24,23,23,27,100,MapRecord[{gt_label=relax}]
3804,0,40.06715,20230217142623136,None,0,66,151,137,25,23,24,29,115,MapRecord[{gt_label=relax}]
3805,0,40.07715,20230217142623146,None,0,66,151,137,25,23,24,29,115,MapRecord[{gt_label=relax}]
3806,0,40.08712,20230217142623156,None,0,66,151,137,25,23,24,29,115,MapRecord[{gt_label=relax}]
3807,0,40.0971,20230217142623166,None,0,62,147,171,27,23,24,29,120,MapRecord[{gt_label=relax}]
3808,0,40.10716,20230217142623176,None,0,62,147,171,27,23,24,29,120,MapRecord[{gt_label=relax}]
3809,0,40.117107,20230217142623186,None,0,69,141,168,27,22,25,29,120,MapRecord[{gt_label=relax}]
3810,0,40.12711,20230217142623196,None,0,69,142,169,27,23,22,29,118,MapRecord[{gt_label=relax}]
3811,0,40.137096,20230217142623206,None,0,69,142,169,27,23,22,29,118,MapRecord[{gt_label=relax}]
3812,0,40.147095,20230217142623216,None,0,69,142,169,27,23,22,29,118,MapRecord[{gt_label=relax}]
3813,0,40.157104,20230217142623226,None,0,72,124,160,28,24,21,29,117,MapRecord[{gt_label=relax}]
3814,0,40.1671,20230217142623236,None,0,72,124,160,28,24,21,29,117,MapRecord[{gt_label=relax}]
3815,0,40.17714,20230217142623246,None,0,63,128,156,30,23,20,28,64,MapRecord[{gt_label=relax}]
3816,0,40.187115,20230217142623256,None,0,57,129,122,26,24,22,28,115,MapRecord[{gt_label=relax}]
3817,0,40.197136,20230217142623266,None,0,57,129,122,26,24,22,28,115,MapRecord[{gt_label=relax}]
3818,0,40.20711,20230217142623276,None,0,57,129,122,26,24,22,28,115,MapRecord[{gt_label=relax}]
3819,0,40.21711,20230217142623286,None,0,48,137,124,25,28,25,30,118,MapRecord[{gt_label=relax}]
3820,0,40.22714,20230217142623296,None,0,48,137,124,25,28,25,30,118,MapRecord[{gt_label=relax}]
3821,0,40.237114,20230217142623306,None,0,50,134,119,26,27,26,30,118,MapRecord[{gt_label=relax}]
3822,0,40.247116,20230217142623316,None,0,51,129,135,27,28,27,28,121,MapRecord[{gt_label=relax}]
3823,0,40.257103,20230217142623326,None,0,51,129,135,27,28,27,28,121,MapRecord[{gt_label=relax}]
3824,0,40.26711,20230217142623336,None,0,51,129,135,27,28,27,28,121,MapRecord[{gt_label=relax}]
3825,0,40.277107,20230217142623346,None,0,53,120,133,27,30,24,29,134,MapRecord[{gt_label=relax}]
3826,0,40.287144,20230217142623356,None,0,53,120,133,27,30,24,29,134,MapRecord[{gt_label=relax}]
3827,0,40.29711,20230217142623366,None,0,53,167,126,27,31,23,29,107,MapRecord[{gt_label=relax}]
3828,0,40.30714,20230217142623376,None,0,57,165,111,27,27,21,27,110,MapRecord[{gt_label=relax}]
3829,0,40.317146,20230217142623386,None,0,57,165,111,27,27,21,27,110,MapRecord[{gt_label=relax}]
3830,0,40.327087,20230217142623396,None,0,57,165,111,27,27,21,27,110,MapRecord[{gt_label=relax}]
3831,0,40.337135,20230217142623406,None,0,61,187,123,29,27,21,27,109,MapRecord[{gt_label=relax}]
3832,0,40.34712,20230217142623416,None,0,61,187,123,29,27,21,27,109,MapRecord[{gt_label=relax}]
3833,0,40.357117,20230217142623426,None,0,56,191,122,30,28,21,27,106,MapRecord[{gt_label=relax}]
3834,0,40.3671,20230217142623436,None,0,52,191,128,29,27,21,24,132,MapRecord[{gt_label=relax}]
3835,0,40.377098,20230217142623446,None,0,52,191,128,29,27,21,24,132,MapRecord[{gt_label=relax}]
3836,0,40.38708,20230217142623456,None,0,52,191,128,29,27,21,24,132,MapRecord[{gt_label=relax}]
3837,0,40.397095,20230217142623466,None,0,54,141,133,29,25,23,25,119,MapRecord[{gt_label=relax}]
3838,0,40.407104,20230217142623476,None,0,54,141,133,29,25,23,25,119,MapRecord[{gt_label=relax}]
3839,0,40.417088,20230217142623486,None,0,52,152,127,29,26,24,25,113,MapRecord[{gt_label=relax}]
3840,0,40.42711,20230217142623496,None,0,45,132,118,28,25,22,23,113,MapRecord[{gt_label=relax}]
3841,0,40.43708,20230217142623506,None,0,45,132,118,28,25,22,23,113,MapRecord[{gt_label=relax}]
3842,0,40.447083,20230217142623516,None,0,45,132,118,28,25,22,23,113,MapRecord[{gt_label=relax}]
3843,0,40.457073,20230217142623526,None,0,44,149,105,26,23,23,23,114,MapRecord[{gt_label=relax}]
3844,0,40.467113,20230217142623536,None,0,44,149,105,26,23,23,23,114,MapRecord[{gt_label=relax}]
3845,0,40.477093,20230217142623546,None,0,48,151,101,29,22,24,24,95,MapRecord[{gt_label=relax}]
3846,0,40.48708,20230217142623556,None,0,58,156,96,32,23,22,30,114,MapRecord[{gt_label=relax}]
3847,0,40.49708,20230217142623566,None,0,58,156,96,32,23,22,30,114,MapRecord[{gt_label=relax}]
3848,0,40.50708,20230217142623576,None,0,58,156,96,32,23,22,30,114,MapRecord[{gt_label=relax}]
3849,0,40.517105,20230217142623586,None,0,57,132,123,35,23,23,30,113,MapRecord[{gt_label=relax}]
3850,0,40.52708,20230217142623596,None,0,57,132,123,35,23,23,30,113,MapRecord[{gt_label=relax}]
3851,0,40.53711,20230217142623606,None,0,58,152,126,34,22,23,30,114,MapRecord[{gt_label=relax}]
3852,0,40.54711,20230217142623616,None,0,58,152,126,34,22,23,30,114,MapRecord[{gt_label=relax}]
3853,0,40.55711,20230217142623626,None,0,61,136,123,35,24,23,31,114,MapRecord[{gt_label=relax}]
3854,0,40.56711,20230217142623636,None,0,61,136,123,35,24,23,31,114,MapRecord[{gt_label=relax}]
3855,0,40.577103,20230217142623646,None,0,67,146,127,34,25,25,31,98,MapRecord[{gt_label=relax}]
3856,0,40.5871,20230217142623656,None,0,67,146,127,34,25,25,31,98,MapRecord[{gt_label=relax}]
3857,0,40.59709,20230217142623666,None,0,60,144,126,32,25,24,28,83,MapRecord[{gt_label=relax}]
3858,0,40.607113,20230217142623676,None,0,60,144,126,32,25,24,28,83,MapRecord[{gt_label=relax}]
3859,0,40.61711,20230217142623686,None,0,58,151,133,28,25,23,29,89,MapRecord[{gt_label=relax}]
3860,0,40.627098,20230217142623696,None,0,58,151,133,28,25,23,29,89,MapRecord[{gt_label=relax}]
3861,0,40.637108,20230217142623706,None,0,65,134,134,28,25,25,29,91,MapRecord[{gt_label=relax}]
3862,0,40.647095,20230217142623716,None,0,65,134,134,28,25,25,29,91,MapRecord[{gt_label=relax}]
3863,0,40.657112,20230217142623726,None,0,65,163,135,26,25,26,29,90,MapRecord[{gt_label=relax}]
3864,0,40.667088,20230217142623736,None,0,65,163,135,26,25,26,29,90,MapRecord[{gt_label=relax}]
3865,0,40.67709,20230217142623746,None,0,59,144,131,24,25,25,31,125,MapRecord[{gt_label=relax}]
3866,0,40.687084,20230217142623756,None,0,59,144,131,24,25,25,31,125,MapRecord[{gt_label=relax}]
3867,0,40.69708,20230217142623766,None,0,55,144,159,23,25,25,28,120,MapRecord[{gt_label=relax}]
3868,0,40.707085,20230217142623776,None,0,55,144,159,23,25,25,28,120,MapRecord[{gt_label=relax}]
3869,0,40.717094,20230217142623786,None,0,69,175,166,24,25,25,27,114,MapRecord[{gt_label=relax}]
3870,0,40.7271,20230217142623796,None,0,69,175,166,24,25,25,27,114,MapRecord[{gt_label=relax}]
3871,0,40.737087,20230217142623806,None,0,63,184,168,28,26,25,29,113,MapRecord[{gt_label=relax}]
3872,0,40.747093,20230217142623816,None,0,63,184,168,28,26,25,29,113,MapRecord[{gt_label=relax}]
3873,0,40.75709,20230217142623826,None,0,59,158,172,31,24,23,29,113,MapRecord[{gt_label=relax}]
3874,0,40.767136,20230217142623836,None,0,59,158,172,31,24,23,29,113,MapRecord[{gt_label=relax}]
3875,0,40.777092,20230217142623846,None,0,61,160,174,32,24,22,25,115,MapRecord[{gt_label=relax}]
3876,0,40.787136,20230217142623856,None,0,61,160,174,32,24,22,25,115,MapRecord[{gt_label=relax}]
3877,0,40.79711,20230217142623866,None,0,70,160,157,35,23,26,27,111,MapRecord[{gt_label=relax}]
3878,0,40.807106,20230217142623876,None,0,70,160,157,35,23,26,27,111,MapRecord[{gt_label=relax}]
3879,0,40.817142,20230217142623886,None,0,58,154,126,35,24,26,26,112,MapRecord[{gt_label=relax}]
3880,0,40.827114,20230217142623896,None,0,58,154,126,35,24,26,26,112,MapRecord[{gt_label=relax}]
3881,0,40.83714,20230217142623906,None,0,54,132,128,30,23,25,27,113,MapRecord[{gt_label=relax}]
3882,0,40.84712,20230217142623916,None,0,54,132,128,30,23,25,27,113,MapRecord[{gt_label=relax}]
3883,0,40.857113,20230217142623926,None,0,61,154,118,31,25,26,27,114,MapRecord[{gt_label=relax}]
3884,0,40.867157,20230217142623936,None,0,61,154,118,31,25,26,27,114,MapRecord[{gt_label=relax}]
3885,0,40.8771,20230217142623946,None,0,61,156,121,28,24,26,28,115,MapRecord[{gt_label=relax}]
3886,0,40.8871,20230217142623956,None,0,61,156,121,28,24,26,28,115,MapRecord[{gt_label=relax}]
3887,0,40.897102,20230217142623966,None,0,54,157,112,28,22,22,26,121,MapRecord[{gt_label=relax}]
4259,0,44.617085,20230217142627686,None,0,257,479,586,370,337,127,371,234,MapRecord[{gt_label=relax}]
4260,0,44.627083,20230217142627696,None,0,256,497,535,375,364,128,402,250,MapRecord[{gt_label=relax}]
4261,0,44.637096,20230217142627706,None,0,256,497,535,375,364,128,402,250,MapRecord[{gt_label=relax}]
4262,0,44.647133,20230217142627716,None,0,266,407,599,387,367,165,409,286,MapRecord[{gt_label=relax}]
4263,0,44.657112,20230217142627726,None,0,266,407,599,387,367,165,409,286,MapRecord[{gt_label=relax}]
4264,0,44.667084,20230217142627736,None,0,277,395,582,400,364,163,414,293,MapRecord[{gt_label=relax}]
4265,0,44.67708,20230217142627746,None,0,277,395,582,400,364,163,414,293,MapRecord[{gt_label=relax}]
4266,0,44.687084,20230217142627756,None,0,308,427,578,362,375,184,419,280,MapRecord[{gt_label=relax}]
4267,0,44.69708,20230217142627766,None,0,308,427,578,362,375,184,419,280,MapRecord[{gt_label=relax}]
4268,0,44.707123,20230217142627776,None,0,281,422,569,348,312,172,243,263,MapRecord[{gt_label=relax}]
4269,0,44.71709,20230217142627786,None,0,281,422,569,348,312,172,243,263,MapRecord[{gt_label=relax}]
4270,0,44.727097,20230217142627796,None,0,302,466,686,335,276,176,202,254,MapRecord[{gt_label=relax}]
4271,0,44.737103,20230217142627806,None,0,302,466,686,335,276,176,202,254,MapRecord[{gt_label=relax}]
