idx,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,gt_label
3196,1,33.987106,20230217142617056,None,0,51,168,292,83,130,47,66,95,MapRecord[{gt_label=open}]
3197,1,33.99709,20230217142617066,None,0,44,175,290,79,143,49,73,87,MapRecord[{gt_label=open}]
3198,1,34.007088,20230217142617076,None,0,44,175,290,79,143,49,73,87,MapRecord[{gt_label=open}]
3199,1,34.017124,20230217142617086,None,0,45,161,294,81,151,52,82,86,MapRecord[{gt_label=open}]
3200,1,34.027115,20230217142617096,None,0,45,161,294,81,151,52,82,86,MapRecord[{gt_label=open}]
3201,1,34.037075,20230217142617106,None,0,51,166,266,90,139,46,92,110,MapRecord[{gt_label=open}]
5043,1,52.45708,20230217142635526,None,0,58,111,71,25,27,21,33,70,MapRecord[{gt_label=open}]
5044,1,52.4671,20230217142635536,None,0,61,104,77,24,26,22,32,64,MapRecord[{gt_label=open}]
5045,1,52.477104,20230217142635546,None,0,61,104,77,24,26,22,32,64,MapRecord[{gt_label=open}]
5046,1,52.487103,20230217142635556,None,0,60,96,83,27,23,21,32,65,MapRecord[{gt_label=open}]
5047,1,52.49714,20230217142635566,None,0,60,96,83,27,23,21,32,65,MapRecord[{gt_label=open}]
5048,1,52.507145,20230217142635576,None,0,66,108,81,26,24,21,33,65,MapRecord[{gt_label=open}]
5049,1,52.517147,20230217142635586,None,0,66,108,81,26,24,21,33,65,MapRecord[{gt_label=open}]
5050,1,52.52713,20230217142635596,None,0,60,92,88,26,25,22,42,84,MapRecord[{gt_label=open}]
5051,1,52.53712,20230217142635606,None,0,60,92,88,26,25,22,42,84,MapRecord[{gt_label=open}]
5052,1,52.54714,20230217142635616,None,0,54,80,84,25,21,21,35,67,MapRecord[{gt_label=open}]
5053,1,52.55712,20230217142635626,None,0,54,80,84,25,21,21,35,67,MapRecord[{gt_label=open}]
5054,1,52.567116,20230217142635636,None,0,55,80,64,29,21,22,35,66,MapRecord[{gt_label=open}]
5055,1,52.577152,20230217142635646,None,0,55,80,64,29,21,22,35,66,MapRecord[{gt_label=open}]
5056,1,52.58718,20230217142635656,None,0,55,80,59,28,21,22,35,65,MapRecord[{gt_label=open}]
5057,1,52.59713,20230217142635666,None,0,55,80,59,28,21,22,35,65,MapRecord[{gt_label=open}]
5058,1,52.607105,20230217142635676,None,0,50,76,65,30,20,21,36,62,MapRecord[{gt_label=open}]
5059,1,52.61713,20230217142635686,None,0,50,76,65,30,20,21,36,62,MapRecord[{gt_label=open}]
5060,1,52.627087,20230217142635696,None,0,50,76,65,30,20,21,36,62,MapRecord[{gt_label=open}]
5061,1,52.63708,20230217142635706,None,0,56,74,59,30,17,19,42,63,MapRecord[{gt_label=open}]
5062,1,52.647095,20230217142635716,None,0,58,75,62,35,19,20,43,63,MapRecord[{gt_label=open}]
5063,1,52.65708,20230217142635726,None,0,58,75,62,35,19,20,43,63,MapRecord[{gt_label=open}]
5064,1,52.667084,20230217142635736,None,0,52,79,67,32,22,19,44,64,MapRecord[{gt_label=open}]
5065,1,52.677086,20230217142635746,None,0,52,79,67,32,22,19,44,64,MapRecord[{gt_label=open}]
5066,1,52.687084,20230217142635756,None,0,55,90,66,32,22,18,44,65,MapRecord[{gt_label=open}]
5067,1,52.697083,20230217142635766,None,0,55,90,66,32,22,18,44,65,MapRecord[{gt_label=open}]
5068,1,52.707092,20230217142635776,None,0,59,76,69,31,23,18,46,67,MapRecord[{gt_label=open}]
5069,1,52.717087,20230217142635786,None,0,59,76,69,31,23,18,46,67,MapRecord[{gt_label=open}]
5070,1,52.727108,20230217142635796,None,0,54,89,78,31,24,21,39,74,MapRecord[{gt_label=open}]
5071,1,52.737087,20230217142635806,None,0,54,89,78,31,24,21,39,74,MapRecord[{gt_label=open}]
5072,1,52.747097,20230217142635816,None,0,58,117,83,32,23,21,38,74,MapRecord[{gt_label=open}]
5073,1,52.757103,20230217142635826,None,0,58,117,83,32,23,21,38,74,MapRecord[{gt_label=open}]
5074,1,52.767136,20230217142635836,None,0,68,119,85,33,23,20,38,74,MapRecord[{gt_label=open}]
5075,1,52.777107,20230217142635846,None,0,68,119,85,33,23,20,38,74,MapRecord[{gt_label=open}]
5076,1,52.78714,20230217142635856,None,0,79,114,84,32,22,20,39,74,MapRecord[{gt_label=open}]
5077,1,52.797237,20230217142635866,None,0,79,114,84,32,22,20,39,74,MapRecord[{gt_label=open}]
5078,1,52.807148,20230217142635876,None,0,76,111,86,34,23,21,44,92,MapRecord[{gt_label=open}]
5079,1,52.817142,20230217142635886,None,0,76,111,86,34,23,21,44,92,MapRecord[{gt_label=open}]
5080,1,52.827114,20230217142635896,None,0,76,106,87,33,23,20,39,72,MapRecord[{gt_label=open}]
5081,1,52.837097,20230217142635906,None,0,76,106,87,33,23,20,39,72,MapRecord[{gt_label=open}]
5082,1,52.847103,20230217142635916,None,0,72,77,94,32,24,21,40,83,MapRecord[{gt_label=open}]
5083,1,52.857155,20230217142635926,None,0,72,77,94,32,24,21,40,83,MapRecord[{gt_label=open}]
5084,1,52.867115,20230217142635936,None,0,77,91,95,33,24,21,41,83,MapRecord[{gt_label=open}]
5085,1,52.877136,20230217142635946,None,0,77,91,95,33,24,21,41,83,MapRecord[{gt_label=open}]
5086,1,52.887108,20230217142635956,None,0,62,86,99,34,26,22,40,82,MapRecord[{gt_label=open}]
5087,1,52.89714,20230217142635966,None,0,62,86,99,34,26,22,40,82,MapRecord[{gt_label=open}]
5088,1,52.907146,20230217142635976,None,0,62,94,96,30,26,22,36,76,MapRecord[{gt_label=open}]
5089,1,52.917107,20230217142635986,None,0,62,94,96,30,26,22,36,76,MapRecord[{gt_label=open}]
5090,1,52.927094,20230217142635996,None,0,65,123,94,31,28,22,38,85,MapRecord[{gt_label=open}]
5091,1,52.937077,20230217142636006,None,0,65,123,94,31,28,22,38,85,MapRecord[{gt_label=open}]
5092,1,52.947098,20230217142636016,None,0,66,168,101,33,28,23,35,80,MapRecord[{gt_label=open}]
5093,1,52.957035,20230217142636025,None,0,66,168,101,33,28,23,35,80,MapRecord[{gt_label=open}]
5094,1,52.96709,20230217142636036,None,0,57,184,117,33,28,23,35,77,MapRecord[{gt_label=open}]
5095,1,52.977104,20230217142636046,None,0,57,184,117,33,28,23,35,77,MapRecord[{gt_label=open}]
5096,1,52.98708,20230217142636056,None,0,68,194,125,31,27,23,36,79,MapRecord[{gt_label=open}]
5097,1,52.997093,20230217142636066,None,0,68,194,125,31,27,23,36,79,MapRecord[{gt_label=open}]
5098,1,53.00709,20230217142636076,None,0,68,213,131,32,25,23,41,86,MapRecord[{gt_label=open}]
5099,1,53.017094,20230217142636086,None,0,68,213,131,32,25,23,41,86,MapRecord[{gt_label=open}]
5100,1,53.027084,20230217142636096,None,0,68,206,137,32,23,22,38,75,MapRecord[{gt_label=open}]
5101,1,53.037086,20230217142636106,None,0,68,206,137,32,23,22,38,75,MapRecord[{gt_label=open}]
5102,1,53.047096,20230217142636116,None,0,78,182,127,31,22,22,39,78,MapRecord[{gt_label=open}]
5103,1,53.057106,20230217142636126,None,0,78,182,127,31,22,22,39,78,MapRecord[{gt_label=open}]
5104,1,53.067097,20230217142636136,None,0,79,159,117,31,23,23,38,82,MapRecord[{gt_label=open}]
5105,1,53.07709,20230217142636146,None,0,79,159,117,31,23,23,38,82,MapRecord[{gt_label=open}]
5106,1,53.087116,20230217142636156,None,0,82,154,110,30,24,23,37,81,MapRecord[{gt_label=open}]
5107,1,53.09708,20230217142636166,None,0,82,154,110,30,24,23,37,81,MapRecord[{gt_label=open}]
5108,1,53.107086,20230217142636176,None,0,83,132,102,30,24,23,36,81,MapRecord[{gt_label=open}]
5109,1,53.117085,20230217142636186,None,0,83,132,102,30,24,23,36,81,MapRecord[{gt_label=open}]
5110,1,53.127083,20230217142636196,None,0,90,135,116,36,25,22,37,83,MapRecord[{gt_label=open}]
5111,1,53.1371,20230217142636206,None,0,90,135,116,36,25,22,37,83,MapRecord[{gt_label=open}]
5112,1,53.147095,20230217142636216,None,0,81,174,125,33,25,22,38,82,MapRecord[{gt_label=open}]
5113,1,53.157104,20230217142636226,None,0,81,174,125,33,25,22,38,82,MapRecord[{gt_label=open}]
5114,1,53.1671,20230217142636236,None,0,79,176,131,32,23,22,40,89,MapRecord[{gt_label=open}]
5115,1,53.177105,20230217142636246,None,0,79,176,131,32,23,22,40,89,MapRecord[{gt_label=open}]
5116,1,53.1871,20230217142636256,None,0,67,174,140,33,24,22,39,89,MapRecord[{gt_label=open}]
5117,1,53.1971,20230217142636266,None,0,67,174,140,33,24,22,39,89,MapRecord[{gt_label=open}]
5118,1,53.207146,20230217142636276,None,0,64,175,147,35,23,22,38,95,MapRecord[{gt_label=open}]
5119,1,53.217144,20230217142636286,None,0,64,175,147,35,23,22,38,95,MapRecord[{gt_label=open}]
5120,1,53.22715,20230217142636296,None,0,53,192,131,35,22,24,40,97,MapRecord[{gt_label=open}]
5121,1,53.237083,20230217142636306,None,0,53,192,131,35,22,24,40,97,MapRecord[{gt_label=open}]
5122,1,53.247097,20230217142636316,None,0,54,166,137,35,23,23,38,93,MapRecord[{gt_label=open}]
5123,1,53.257133,20230217142636326,None,0,54,166,137,35,23,23,38,93,MapRecord[{gt_label=open}]
5124,1,53.267143,20230217142636336,None,0,53,176,126,34,23,23,38,84,MapRecord[{gt_label=open}]
5125,1,53.277103,20230217142636346,None,0,53,176,126,34,23,23,38,84,MapRecord[{gt_label=open}]
5126,1,53.287106,20230217142636356,None,0,66,209,121,34,24,23,43,102,MapRecord[{gt_label=open}]
5127,1,53.297104,20230217142636366,None,0,66,209,121,34,24,23,43,102,MapRecord[{gt_label=open}]
5128,1,53.307087,20230217142636376,None,0,72,209,120,33,23,25,49,105,MapRecord[{gt_label=open}]
5129,1,53.3171,20230217142636386,None,0,72,209,120,33,23,25,49,105,MapRecord[{gt_label=open}]
5130,1,53.327103,20230217142636396,None,0,74,219,121,27,26,24,46,104,MapRecord[{gt_label=open}]
5131,1,53.337082,20230217142636406,None,0,74,219,121,27,26,24,46,104,MapRecord[{gt_label=open}]
5132,1,53.347084,20230217142636416,None,0,72,207,113,26,26,28,51,103,MapRecord[{gt_label=open}]
5133,1,53.357105,20230217142636426,None,0,72,207,113,26,26,28,51,103,MapRecord[{gt_label=open}]
5134,1,53.3671,20230217142636436,None,0,77,196,142,25,27,29,50,103,MapRecord[{gt_label=open}]
5135,1,53.377087,20230217142636446,None,0,77,196,142,25,27,29,50,103,MapRecord[{gt_label=open}]
5136,1,53.387093,20230217142636456,None,0,69,169,143,27,27,27,46,94,MapRecord[{gt_label=open}]
5137,1,53.397106,20230217142636466,None,0,69,169,143,27,27,27,46,94,MapRecord[{gt_label=open}]
5138,1,53.407112,20230217142636476,None,0,63,188,138,26,29,30,59,102,MapRecord[{gt_label=open}]
5139,1,53.41709,20230217142636486,None,0,63,188,138,26,29,30,59,102,MapRecord[{gt_label=open}]
5140,1,53.427143,20230217142636496,None,0,62,180,136,34,31,30,61,101,MapRecord[{gt_label=open}]
5141,1,53.43709,20230217142636506,None,0,62,180,136,34,31,30,61,101,MapRecord[{gt_label=open}]
5142,1,53.44709,20230217142636516,None,0,78,189,131,37,31,27,60,109,MapRecord[{gt_label=open}]
5143,1,53.457092,20230217142636526,None,0,78,189,131,37,31,27,60,109,MapRecord[{gt_label=open}]
5144,1,53.467102,20230217142636536,None,0,71,214,103,41,32,28,62,110,MapRecord[{gt_label=open}]
5145,1,53.47709,20230217142636546,None,0,71,214,103,41,32,28,62,110,MapRecord[{gt_label=open}]
5146,1,53.487103,20230217142636556,None,0,69,208,129,41,33,29,66,117,MapRecord[{gt_label=open}]
5147,1,53.497105,20230217142636566,None,0,69,208,129,41,33,29,66,117,MapRecord[{gt_label=open}]
5148,1,53.507084,20230217142636576,None,0,69,230,139,41,33,26,54,110,MapRecord[{gt_label=open}]
5149,1,53.51711,20230217142636586,None,0,69,230,139,41,33,26,54,110,MapRecord[{gt_label=open}]
5150,1,53.52712,20230217142636596,None,0,63,213,150,35,31,25,58,115,MapRecord[{gt_label=open}]
5151,1,53.53709,20230217142636606,None,0,63,213,150,35,31,25,58,115,MapRecord[{gt_label=open}]
5152,1,53.547096,20230217142636616,None,0,52,204,151,38,33,24,56,107,MapRecord[{gt_label=open}]
5153,1,53.55709,20230217142636626,None,0,52,204,151,38,33,24,56,107,MapRecord[{gt_label=open}]
5154,1,53.567097,20230217142636636,None,0,54,186,153,37,33,23,55,107,MapRecord[{gt_label=open}]
5155,1,53.57709,20230217142636646,None,0,54,186,153,37,33,23,55,107,MapRecord[{gt_label=open}]
5156,1,53.587097,20230217142636656,None,0,61,190,143,40,33,21,49,97,MapRecord[{gt_label=open}]
5157,1,53.59708,20230217142636666,None,0,61,190,143,40,33,21,49,97,MapRecord[{gt_label=open}]
5158,1,53.607105,20230217142636676,None,0,61,164,131,38,31,21,40,95,MapRecord[{gt_label=open}]
5159,1,53.617123,20230217142636686,None,0,61,164,131,38,31,21,40,95,MapRecord[{gt_label=open}]
5160,1,53.627113,20230217142636696,None,0,66,151,116,38,29,20,30,95,MapRecord[{gt_label=open}]
5161,1,53.6371,20230217142636706,None,0,66,151,116,38,29,20,30,95,MapRecord[{gt_label=open}]
5162,1,53.647087,20230217142636716,None,0,64,182,134,37,27,22,30,99,MapRecord[{gt_label=open}]
5163,1,53.65708,20230217142636726,None,0,64,182,134,37,27,22,30,99,MapRecord[{gt_label=open}]
5164,1,53.667076,20230217142636736,None,0,65,182,131,38,27,25,39,102,MapRecord[{gt_label=open}]
5165,1,53.67709,20230217142636746,None,0,65,182,131,38,27,25,39,102,MapRecord[{gt_label=open}]
5166,1,53.68709,20230217142636756,None,0,63,201,134,37,30,28,43,97,MapRecord[{gt_label=open}]
5167,1,53.69711,20230217142636766,None,0,63,201,134,37,30,28,43,97,MapRecord[{gt_label=open}]
5168,1,53.707077,20230217142636776,None,0,63,223,134,40,34,29,43,72,MapRecord[{gt_label=open}]
5169,1,53.71708,20230217142636786,None,0,63,223,134,40,34,29,43,72,MapRecord[{gt_label=open}]
5170,1,53.727104,20230217142636796,None,0,69,244,146,47,38,28,46,94,MapRecord[{gt_label=open}]
5171,1,53.737095,20230217142636806,None,0,69,244,146,47,38,28,46,94,MapRecord[{gt_label=open}]
5172,1,53.747097,20230217142636816,None,0,68,238,135,44,39,28,46,92,MapRecord[{gt_label=open}]
5173,1,53.757103,20230217142636826,None,0,68,238,135,44,39,28,46,92,MapRecord[{gt_label=open}]
5174,1,53.767105,20230217142636836,None,0,65,234,139,42,39,24,37,92,MapRecord[{gt_label=open}]
5175,1,53.77711,20230217142636846,None,0,65,234,139,42,39,24,37,92,MapRecord[{gt_label=open}]
5176,1,53.787094,20230217142636856,None,0,63,235,114,38,36,21,43,94,MapRecord[{gt_label=open}]
5177,1,53.797115,20230217142636866,None,0,63,235,114,38,36,21,43,94,MapRecord[{gt_label=open}]
5178,1,53.80711,20230217142636876,None,0,63,200,127,39,33,21,43,96,MapRecord[{gt_label=open}]
5179,1,53.81711,20230217142636886,None,0,63,200,127,39,33,21,43,96,MapRecord[{gt_label=open}]
5180,1,53.827095,20230217142636896,None,0,63,200,127,39,33,21,43,96,MapRecord[{gt_label=open}]
5181,1,53.837116,20230217142636906,None,0,58,203,124,37,32,25,46,118,MapRecord[{gt_label=open}]
5182,1,53.847107,20230217142636916,None,0,52,187,134,39,34,25,46,120,MapRecord[{gt_label=open}]
5183,1,53.857094,20230217142636926,None,0,52,187,134,39,34,25,46,120,MapRecord[{gt_label=open}]
5184,1,53.867115,20230217142636936,None,0,72,252,128,43,36,26,47,120,MapRecord[{gt_label=open}]
5185,1,53.8771,20230217142636946,None,0,72,252,128,43,36,26,47,120,MapRecord[{gt_label=open}]
5186,1,53.88709,20230217142636956,None,0,72,252,128,43,36,26,47,120,MapRecord[{gt_label=open}]
5187,1,53.8971,20230217142636966,None,0,78,235,193,46,36,27,45,119,MapRecord[{gt_label=open}]
5188,1,53.907127,20230217142636976,None,0,82,242,198,45,37,26,45,116,MapRecord[{gt_label=open}]
5189,1,53.917088,20230217142636986,None,0,82,242,198,45,37,26,45,116,MapRecord[{gt_label=open}]
5190,1,53.927086,20230217142636996,None,0,83,230,197,39,34,25,43,90,MapRecord[{gt_label=open}]
5191,1,53.93709,20230217142637006,None,0,83,230,197,39,34,25,43,90,MapRecord[{gt_label=open}]
5192,1,53.947086,20230217142637016,None,0,83,230,197,39,34,25,43,90,MapRecord[{gt_label=open}]
5193,1,53.957096,20230217142637026,None,0,89,245,188,41,37,24,47,110,MapRecord[{gt_label=open}]
5194,1,53.967113,20230217142637036,None,0,83,178,199,48,40,23,46,109,MapRecord[{gt_label=open}]
5195,1,53.97709,20230217142637046,None,0,83,178,199,48,40,23,46,109,MapRecord[{gt_label=open}]
5196,1,53.98709,20230217142637056,None,0,76,176,157,47,42,24,45,109,MapRecord[{gt_label=open}]
5197,1,53.99709,20230217142637066,None,0,76,176,157,47,42,24,45,109,MapRecord[{gt_label=open}]
5198,1,54.00709,20230217142637076,None,0,76,176,157,47,42,24,45,109,MapRecord[{gt_label=open}]
5199,1,54.01711,20230217142637086,None,0,73,174,145,47,43,24,49,113,MapRecord[{gt_label=open}]
5200,1,54.027107,20230217142637096,None,0,71,202,202,47,44,24,45,93,MapRecord[{gt_label=open}]
5201,1,54.037083,20230217142637106,None,0,71,202,202,47,44,24,45,93,MapRecord[{gt_label=open}]
5202,1,54.0471,20230217142637116,None,0,79,207,200,45,39,26,51,119,MapRecord[{gt_label=open}]
5203,1,54.057087,20230217142637126,None,0,79,207,200,45,39,26,51,119,MapRecord[{gt_label=open}]
5204,1,54.06708,20230217142637136,None,0,79,207,200,45,39,26,51,119,MapRecord[{gt_label=open}]
5205,1,54.07708,20230217142637146,None,0,84,221,196,34,35,24,51,119,MapRecord[{gt_label=open}]
5206,1,54.08709,20230217142637156,None,0,84,225,202,35,34,24,50,121,MapRecord[{gt_label=open}]
5207,1,54.097084,20230217142637166,None,0,84,225,202,35,34,24,50,121,MapRecord[{gt_label=open}]
5208,1,54.107082,20230217142637176,None,0,86,222,212,36,32,24,47,117,MapRecord[{gt_label=open}]
5209,1,54.117092,20230217142637186,None,0,86,222,212,36,32,24,47,117,MapRecord[{gt_label=open}]
5210,1,54.127083,20230217142637196,None,0,86,222,212,36,32,24,47,117,MapRecord[{gt_label=open}]
5211,1,54.137085,20230217142637206,None,0,86,207,156,43,33,24,48,116,MapRecord[{gt_label=open}]
5212,1,54.147083,20230217142637216,None,0,86,207,156,43,33,24,48,116,MapRecord[{gt_label=open}]
5213,1,54.157085,20230217142637226,None,0,82,185,172,48,32,23,46,112,MapRecord[{gt_label=open}]
5214,1,54.167088,20230217142637236,None,0,82,185,172,48,32,23,46,112,MapRecord[{gt_label=open}]
5215,1,54.177105,20230217142637246,None,0,87,184,181,53,33,25,50,115,MapRecord[{gt_label=open}]
5216,1,54.18709,20230217142637256,None,0,87,184,181,53,33,25,50,115,MapRecord[{gt_label=open}]
5217,1,54.197083,20230217142637266,None,0,88,211,182,53,32,26,51,117,MapRecord[{gt_label=open}]
5218,1,54.207085,20230217142637276,None,0,89,247,170,57,35,30,50,119,MapRecord[{gt_label=open}]
5219,1,54.21709,20230217142637286,None,0,89,247,170,57,35,30,50,119,MapRecord[{gt_label=open}]
5220,1,54.22712,20230217142637296,None,0,91,233,169,52,33,29,53,120,MapRecord[{gt_label=open}]
5221,1,54.237114,20230217142637306,None,0,91,233,169,52,33,29,53,120,MapRecord[{gt_label=open}]
5222,1,54.24708,20230217142637316,None,0,91,233,169,52,33,29,53,120,MapRecord[{gt_label=open}]
5223,1,54.25709,20230217142637326,None,0,84,236,160,48,35,28,51,110,MapRecord[{gt_label=open}]
5224,1,54.2671,20230217142637336,None,0,68,232,170,55,40,26,52,136,MapRecord[{gt_label=open}]
5225,1,54.277084,20230217142637346,None,0,68,232,170,55,40,26,52,136,MapRecord[{gt_label=open}]
5226,1,54.287086,20230217142637356,None,0,72,215,152,57,46,26,53,138,MapRecord[{gt_label=open}]
5227,1,54.2971,20230217142637366,None,0,72,215,152,57,46,26,53,138,MapRecord[{gt_label=open}]
5228,1,54.307087,20230217142637376,None,0,72,215,152,57,46,26,53,138,MapRecord[{gt_label=open}]
5229,1,54.317085,20230217142637386,None,0,70,158,157,53,47,22,53,139,MapRecord[{gt_label=open}]
5230,1,54.327095,20230217142637396,None,0,67,164,158,60,50,23,53,140,MapRecord[{gt_label=open}]
5231,1,54.337086,20230217142637406,None,0,67,164,158,60,50,23,53,140,MapRecord[{gt_label=open}]
5232,1,54.347088,20230217142637416,None,0,63,168,171,61,52,22,50,127,MapRecord[{gt_label=open}]
5233,1,54.357105,20230217142637426,None,0,63,168,171,61,52,22,50,127,MapRecord[{gt_label=open}]
5234,1,54.36709,20230217142637436,None,0,63,168,171,61,52,22,50,127,MapRecord[{gt_label=open}]
5235,1,54.377087,20230217142637446,None,0,62,187,146,57,45,22,45,112,MapRecord[{gt_label=open}]
5236,1,54.38708,20230217142637456,None,0,55,180,153,55,40,21,45,108,MapRecord[{gt_label=open}]
5237,1,54.39708,20230217142637466,None,0,55,180,153,55,40,21,45,108,MapRecord[{gt_label=open}]
5238,1,54.407078,20230217142637476,None,0,53,184,172,55,37,22,45,109,MapRecord[{gt_label=open}]
5239,1,54.417076,20230217142637486,None,0,53,184,172,55,37,22,45,109,MapRecord[{gt_label=open}]
5240,1,54.42708,20230217142637496,None,0,53,184,172,55,37,22,45,109,MapRecord[{gt_label=open}]
5241,1,54.43708,20230217142637506,None,0,55,177,186,49,37,24,41,108,MapRecord[{gt_label=open}]
5242,1,54.447098,20230217142637516,None,0,56,170,202,48,39,24,39,91,MapRecord[{gt_label=open}]
5243,1,54.45709,20230217142637526,None,0,56,170,202,48,39,24,39,91,MapRecord[{gt_label=open}]
5244,1,54.46713,20230217142637536,None,0,53,154,202,46,39,29,56,106,MapRecord[{gt_label=open}]
5245,1,54.477085,20230217142637546,None,0,53,154,202,46,39,29,56,106,MapRecord[{gt_label=open}]
5246,1,54.48708,20230217142637556,None,0,53,154,202,46,39,29,56,106,MapRecord[{gt_label=open}]
5247,1,54.497086,20230217142637566,None,0,52,174,203,48,36,29,52,110,MapRecord[{gt_label=open}]
5248,1,54.50711,20230217142637576,None,0,54,171,201,47,40,28,55,113,MapRecord[{gt_label=open}]
5249,1,54.51709,20230217142637586,None,0,54,171,201,47,40,28,55,113,MapRecord[{gt_label=open}]
5250,1,54.52708,20230217142637596,None,0,59,224,218,51,41,26,55,112,MapRecord[{gt_label=open}]
5251,1,54.53709,20230217142637606,None,0,59,224,218,51,41,26,55,112,MapRecord[{gt_label=open}]
5252,1,54.547115,20230217142637616,None,0,59,224,218,51,41,26,55,112,MapRecord[{gt_label=open}]
5253,1,54.557083,20230217142637626,None,0,63,245,203,54,42,28,56,113,MapRecord[{gt_label=open}]
5254,1,54.567097,20230217142637636,None,0,70,240,213,50,44,25,47,75,MapRecord[{gt_label=open}]
5255,1,54.577087,20230217142637646,None,0,70,240,213,50,44,25,47,75,MapRecord[{gt_label=open}]
5256,1,54.5871,20230217142637656,None,0,70,235,216,48,44,25,52,108,MapRecord[{gt_label=open}]
5257,1,54.597084,20230217142637666,None,0,70,235,216,48,44,25,52,108,MapRecord[{gt_label=open}]
5258,1,54.607086,20230217142637676,None,0,70,235,216,48,44,25,52,108,MapRecord[{gt_label=open}]
5259,1,54.617073,20230217142637686,None,0,83,241,201,47,40,25,51,109,MapRecord[{gt_label=open}]
5260,1,54.627075,20230217142637696,None,0,87,233,220,59,44,25,51,109,MapRecord[{gt_label=open}]
5261,1,54.637085,20230217142637706,None,0,87,233,220,59,44,25,51,109,MapRecord[{gt_label=open}]
5262,1,54.64709,20230217142637716,None,0,91,215,226,57,42,24,52,109,MapRecord[{gt_label=open}]
5263,1,54.65712,20230217142637726,None,0,91,215,226,57,42,24,52,109,MapRecord[{gt_label=open}]
5264,1,54.66709,20230217142637736,None,0,91,215,226,57,42,24,52,109,MapRecord[{gt_label=open}]
5265,1,54.6771,20230217142637746,None,0,88,204,218,58,43,22,49,120,MapRecord[{gt_label=open}]
5266,1,54.687088,20230217142637756,None,0,92,193,221,65,47,22,46,117,MapRecord[{gt_label=open}]
5267,1,54.697117,20230217142637766,None,0,92,193,221,65,47,22,46,117,MapRecord[{gt_label=open}]
5268,1,54.707077,20230217142637776,None,0,95,208,222,69,52,23,46,117,MapRecord[{gt_label=open}]
5269,1,54.717117,20230217142637786,None,0,95,208,222,69,52,23,46,117,MapRecord[{gt_label=open}]
5270,1,54.727093,20230217142637796,None,0,95,208,222,69,52,23,46,117,MapRecord[{gt_label=open}]
5271,1,54.73707,20230217142637806,None,0,89,153,232,63,48,24,45,123,MapRecord[{gt_label=open}]
5272,1,54.747093,20230217142637816,None,0,86,138,212,60,43,23,45,121,MapRecord[{gt_label=open}]
5273,1,54.757084,20230217142637826,None,0,86,138,212,60,43,23,45,121,MapRecord[{gt_label=open}]
5274,1,54.767147,20230217142637836,None,0,91,164,207,60,42,24,46,109,MapRecord[{gt_label=open}]
5275,1,54.77709,20230217142637846,None,0,91,164,207,60,42,24,46,109,MapRecord[{gt_label=open}]
5276,1,54.78708,20230217142637856,None,0,91,164,207,60,42,24,46,109,MapRecord[{gt_label=open}]
5277,1,54.79709,20230217142637866,None,0,90,197,199,72,50,28,47,116,MapRecord[{gt_label=open}]
5278,1,54.8071,20230217142637876,None,0,90,197,199,72,50,28,47,116,MapRecord[{gt_label=open}]
5279,1,54.817104,20230217142637886,None,0,80,183,225,78,48,27,46,108,MapRecord[{gt_label=open}]
5280,1,54.827087,20230217142637896,None,0,76,206,232,81,50,27,47,106,MapRecord[{gt_label=open}]
5281,1,54.837093,20230217142637906,None,0,76,206,232,81,50,27,47,106,MapRecord[{gt_label=open}]
5282,1,54.84709,20230217142637916,None,0,76,206,232,81,50,27,47,106,MapRecord[{gt_label=open}]
5283,1,54.85711,20230217142637926,None,0,81,209,235,83,53,30,44,108,MapRecord[{gt_label=open}]
5284,1,54.867085,20230217142637936,None,0,81,209,235,83,53,30,44,108,MapRecord[{gt_label=open}]
5285,1,54.877075,20230217142637946,None,0,78,218,241,93,57,31,39,107,MapRecord[{gt_label=open}]
5286,1,54.887093,20230217142637956,None,0,79,191,242,84,56,26,38,107,MapRecord[{gt_label=open}]
5287,1,54.897106,20230217142637966,None,0,79,191,242,84,56,26,38,107,MapRecord[{gt_label=open}]
5288,1,54.907116,20230217142637976,None,0,79,191,242,84,56,26,38,107,MapRecord[{gt_label=open}]
5289,1,54.917095,20230217142637986,None,0,75,210,242,76,53,26,38,118,MapRecord[{gt_label=open}]
5290,1,54.927097,20230217142637996,None,0,75,210,242,76,53,26,38,118,MapRecord[{gt_label=open}]
5291,1,54.937084,20230217142638006,None,0,74,192,200,77,54,28,40,119,MapRecord[{gt_label=open}]
5292,1,54.9471,20230217142638016,None,0,66,196,204,85,54,29,42,118,MapRecord[{gt_label=open}]
5293,1,54.957092,20230217142638026,None,0,66,196,204,85,54,29,42,118,MapRecord[{gt_label=open}]
5294,1,54.967106,20230217142638036,None,0,66,196,204,85,54,29,42,118,MapRecord[{gt_label=open}]
5295,1,54.97708,20230217142638046,None,0,60,171,206,77,54,27,43,122,MapRecord[{gt_label=open}]
5296,1,54.987095,20230217142638056,None,0,60,171,206,77,54,27,43,122,MapRecord[{gt_label=open}]
5297,1,54.99708,20230217142638066,None,0,59,201,210,75,48,27,42,93,MapRecord[{gt_label=open}]
5298,1,55.00709,20230217142638076,None,0,59,174,196,96,63,27,50,110,MapRecord[{gt_label=open}]
